determined_at,type,special_key,target.target_id,target.target_type,shift_key,masked_key,gid,meta_key
32291,KEY_UP,,e7054569-a45c-4609-be7c-54bcecb9bf06,email,,85.0,24186470,
32301,KEY_DOWN,,e7054569-a45c-4609-be7c-54bcecb9bf06,email,,86.0,24186470,
32365,KEY_UP,,e7054569-a45c-4609-be7c-54bcecb9bf06,email,,1139.0,24186470,
32414,KEY_UP,,e7054569-a45c-4609-be7c-54bcecb9bf06,email,,86.0,24186470,
32419,KEY_DOWN,,e7054569-a45c-4609-be7c-54bcecb9bf06,email,,119.0,24186470,
32496,KEY_UP,,e7054569-a45c-4609-be7c-54bcecb9bf06,email,,119.0,24186470,
32611,KEY_DOWN,,e7054569-a45c-4609-be7c-54bcecb9bf06,email,,101.0,24186470,
32666,KEY_DOWN,,e7054569-a45c-4609-be7c-54bcecb9bf06,email,,110.0,24186470,
32722,KEY_UP,,e7054569-a45c-4609-be7c-54bcecb9bf06,email,,101.0,24186470,
32777,KEY_UP,,e7054569-a45c-4609-be7c-54bcecb9bf06,email,,110.0,24186470,
32807,KEY_DOWN,Tab,e7054569-a45c-4609-be7c-54bcecb9bf06,email,,,24186470,
32893,KEY_UP,Tab,32b679d0-772d-48c7-96cb-18a5361fec41,password,,,24186470,
33386,KEY_DOWN,Shift,32b679d0-772d-48c7-96cb-18a5361fec41,password,True,,24186470,
33488,KEY_DOWN,,32b679d0-772d-48c7-96cb-18a5361fec41,password,True,73.0,24186470,
33536,KEY_UP,Shift,32b679d0-772d-48c7-96cb-18a5361fec41,password,,,24186470,
33611,KEY_UP,,32b679d0-772d-48c7-96cb-18a5361fec41,password,,577.0,24186470,
33652,KEY_DOWN,,32b679d0-772d-48c7-96cb-18a5361fec41,password,,71.0,24186470,
33725,KEY_UP,,32b679d0-772d-48c7-96cb-18a5361fec41,password,,71.0,24186470,
33843,KEY_DOWN,,32b679d0-772d-48c7-96cb-18a5361fec41,password,,611.0,24186470,
33909,KEY_UP,,32b679d0-772d-48c7-96cb-18a5361fec41,password,,611.0,24186470,
33990,KEY_DOWN,,32b679d0-772d-48c7-96cb-18a5361fec41,password,,611.0,24186470,
34074,KEY_DOWN,,32b679d0-772d-48c7-96cb-18a5361fec41,password,,1015.0,24186470,
34075,KEY_UP,,32b679d0-772d-48c7-96cb-18a5361fec41,password,,611.0,24186470,
34189,KEY_DOWN,,32b679d0-772d-48c7-96cb-18a5361fec41,password,,1107.0,24186470,
34233,KEY_UP,,32b679d0-772d-48c7-96cb-18a5361fec41,password,,1015.0,24186470,
34337,KEY_UP,,32b679d0-772d-48c7-96cb-18a5361fec41,password,,1107.0,24186470,
34415,KEY_DOWN,,32b679d0-772d-48c7-96cb-18a5361fec41,password,,1153.0,24186470,
34533,KEY_DOWN,,32b679d0-772d-48c7-96cb-18a5361fec41,password,,605.0,24186470,
34576,KEY_UP,,32b679d0-772d-48c7-96cb-18a5361fec41,password,,1153.0,24186470,
34630,KEY_DOWN,,32b679d0-772d-48c7-96cb-18a5361fec41,password,,7882.0,24186470,
34654,KEY_UP,,32b679d0-772d-48c7-96cb-18a5361fec41,password,,605.0,24186470,
34745,KEY_UP,,32b679d0-772d-48c7-96cb-18a5361fec41,password,,7882.0,24186470,
34890,KEY_DOWN,Shift,32b679d0-772d-48c7-96cb-18a5361fec41,password,True,,24186470,
35003,KEY_DOWN,,32b679d0-772d-48c7-96cb-18a5361fec41,password,True,99.0,24186470,
35059,KEY_UP,Shift,32b679d0-772d-48c7-96cb-18a5361fec41,password,,,24186470,
35109,KEY_UP,,32b679d0-772d-48c7-96cb-18a5361fec41,password,,1153.0,24186470,
69029,KEY_DOWN,,7f92f988-84f2-4569-a611-922b25ea2660,email,,115.0,63691684,
69119,KEY_UP,,7f92f988-84f2-4569-a611-922b25ea2660,email,,115.0,63691684,
69138,KEY_DOWN,,7f92f988-84f2-4569-a611-922b25ea2660,email,,1086.0,63691684,
69228,KEY_UP,,7f92f988-84f2-4569-a611-922b25ea2660,email,,1086.0,63691684,
69240,KEY_DOWN,,7f92f988-84f2-4569-a611-922b25ea2660,email,,623.0,63691684,
69330,KEY_UP,,7f92f988-84f2-4569-a611-922b25ea2660,email,,623.0,63691684,
69437,KEY_DOWN,,7f92f988-84f2-4569-a611-922b25ea2660,email,,97.0,63691684,
69494,KEY_DOWN,,7f92f988-84f2-4569-a611-922b25ea2660,email,,1090.0,63691684,
69551,KEY_UP,,7f92f988-84f2-4569-a611-922b25ea2660,email,,97.0,63691684,
69592,KEY_UP,,7f92f988-84f2-4569-a611-922b25ea2660,email,,1090.0,63691684,
69603,KEY_DOWN,,7f92f988-84f2-4569-a611-922b25ea2660,email,,1113.0,63691684,
69660,KEY_UP,,7f92f988-84f2-4569-a611-922b25ea2660,email,,1113.0,63691684,
69718,KEY_DOWN,Shift,7f92f988-84f2-4569-a611-922b25ea2660,email,True,,63691684,
69800,KEY_DOWN,,7f92f988-84f2-4569-a611-922b25ea2660,email,True,504.0,63691684,
69906,KEY_UP,,7f92f988-84f2-4569-a611-922b25ea2660,email,True,504.0,63691684,
69922,KEY_UP,Shift,7f92f988-84f2-4569-a611-922b25ea2660,email,,,63691684,
69964,KEY_DOWN,,7f92f988-84f2-4569-a611-922b25ea2660,email,,446.0,63691684,
70053,KEY_UP,,7f92f988-84f2-4569-a611-922b25ea2660,email,,446.0,63691684,
70188,KEY_DOWN,,7f92f988-84f2-4569-a611-922b25ea2660,email,,1086.0,63691684,
70277,KEY_UP,,7f92f988-84f2-4569-a611-922b25ea2660,email,,1086.0,63691684,
70368,KEY_DOWN,,7f92f988-84f2-4569-a611-922b25ea2660,email,,1086.0,63691684,
70441,KEY_UP,,7f92f988-84f2-4569-a611-922b25ea2660,email,,1086.0,63691684,
70521,KEY_DOWN,,7f92f988-84f2-4569-a611-922b25ea2660,email,,1113.0,63691684,
70611,KEY_UP,,7f92f988-84f2-4569-a611-922b25ea2660,email,,1113.0,63691684,
70650,KEY_DOWN,,7f92f988-84f2-4569-a611-922b25ea2660,email,,7837.0,63691684,
70688,KEY_DOWN,,7f92f988-84f2-4569-a611-922b25ea2660,email,,1024.0,63691684,
70748,KEY_UP,,7f92f988-84f2-4569-a611-922b25ea2660,email,,7837.0,63691684,
70759,KEY_DOWN,,7f92f988-84f2-4569-a611-922b25ea2660,email,,1113.0,63691684,
70794,KEY_UP,,7f92f988-84f2-4569-a611-922b25ea2660,email,,1024.0,63691684,
70841,KEY_UP,,7f92f988-84f2-4569-a611-922b25ea2660,email,,1113.0,63691684,
70863,KEY_DOWN,,7f92f988-84f2-4569-a611-922b25ea2660,email,,7837.0,63691684,
70918,KEY_DOWN,,7f92f988-84f2-4569-a611-922b25ea2660,email,,1024.0,63691684,
70961,KEY_UP,,7f92f988-84f2-4569-a611-922b25ea2660,email,,7837.0,63691684,
71032,KEY_UP,,7f92f988-84f2-4569-a611-922b25ea2660,email,,1024.0,63691684,
71046,KEY_DOWN,,7f92f988-84f2-4569-a611-922b25ea2660,email,,114.0,63691684,
71103,KEY_UP,,7f92f988-84f2-4569-a611-922b25ea2660,email,,114.0,63691684,
71254,KEY_DOWN,,7f92f988-84f2-4569-a611-922b25ea2660,email,,1145.0,63691684,
71310,KEY_UP,,7f92f988-84f2-4569-a611-922b25ea2660,email,,1145.0,63691684,
71417,KEY_DOWN,,7f92f988-84f2-4569-a611-922b25ea2660,email,,1086.0,63691684,
71491,KEY_UP,,7f92f988-84f2-4569-a611-922b25ea2660,email,,1086.0,63691684,
71581,KEY_DOWN,Tab,7f92f988-84f2-4569-a611-922b25ea2660,email,,,63691684,
71704,KEY_UP,Tab,81437fd5-f5c0-405c-8c76-b87ad1726804,password,,,63691684,
72258,KEY_DOWN,Shift,81437fd5-f5c0-405c-8c76-b87ad1726804,password,True,,63691684,
72346,KEY_DOWN,,81437fd5-f5c0-405c-8c76-b87ad1726804,password,True,303.0,63691684,
72436,KEY_UP,,81437fd5-f5c0-405c-8c76-b87ad1726804,password,True,303.0,63691684,
72447,KEY_UP,Shift,81437fd5-f5c0-405c-8c76-b87ad1726804,password,,,63691684,
72598,KEY_DOWN,,81437fd5-f5c0-405c-8c76-b87ad1726804,password,,7705.0,63691684,
72671,KEY_UP,,81437fd5-f5c0-405c-8c76-b87ad1726804,password,,7705.0,63691684,
72866,KEY_DOWN,,81437fd5-f5c0-405c-8c76-b87ad1726804,password,,7927.0,63691684,
72939,KEY_UP,,81437fd5-f5c0-405c-8c76-b87ad1726804,password,,7927.0,63691684,
73014,KEY_DOWN,,81437fd5-f5c0-405c-8c76-b87ad1726804,password,,7927.0,63691684,
73120,KEY_UP,,81437fd5-f5c0-405c-8c76-b87ad1726804,password,,7927.0,63691684,
73139,KEY_DOWN,,81437fd5-f5c0-405c-8c76-b87ad1726804,password,,456.0,63691684,
73246,KEY_DOWN,,81437fd5-f5c0-405c-8c76-b87ad1726804,password,,7916.0,63691684,
73286,KEY_UP,,81437fd5-f5c0-405c-8c76-b87ad1726804,password,,456.0,63691684,
73344,KEY_UP,,81437fd5-f5c0-405c-8c76-b87ad1726804,password,,7916.0,63691684,
73513,KEY_DOWN,,81437fd5-f5c0-405c-8c76-b87ad1726804,password,,7893.0,63691684,
73571,KEY_DOWN,,81437fd5-f5c0-405c-8c76-b87ad1726804,password,,7748.0,63691684,
73628,KEY_UP,,81437fd5-f5c0-405c-8c76-b87ad1726804,password,,7893.0,63691684,
73636,KEY_DOWN,,81437fd5-f5c0-405c-8c76-b87ad1726804,password,,7859.0,63691684,
73709,KEY_UP,,81437fd5-f5c0-405c-8c76-b87ad1726804,password,,7748.0,63691684,
73767,KEY_UP,,81437fd5-f5c0-405c-8c76-b87ad1726804,password,,7859.0,63691684,
73915,KEY_DOWN,Shift,81437fd5-f5c0-405c-8c76-b87ad1726804,password,True,,63691684,
74144,KEY_DOWN,,81437fd5-f5c0-405c-8c76-b87ad1726804,password,True,122.0,63691684,
74283,KEY_UP,,81437fd5-f5c0-405c-8c76-b87ad1726804,password,True,122.0,63691684,
74332,KEY_UP,Shift,81437fd5-f5c0-405c-8c76-b87ad1726804,password,,,63691684,
45107,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,,7876.0,92349043,
45235,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,7876.0,92349043,
45355,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,,107.0,92349043,
45475,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,107.0,92349043,
45515,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,,97.0,92349043,
45628,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,97.0,92349043,
45691,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,,81.0,92349043,
45795,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,81.0,92349043,
45819,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,,615.0,92349043,
45931,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,615.0,92349043,
46195,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,,1049.0,92349043,
46323,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,1049.0,92349043,
46667,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,,88.0,92349043,
46763,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,88.0,92349043,
46771,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,,1112.0,92349043,
46891,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,,98.0,92349043,
46899,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,1112.0,92349043,
46987,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,98.0,92349043,
47563,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,,615.0,92349043,
47683,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,615.0,92349043,
47763,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,,7905.0,92349043,
47883,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,7905.0,92349043,
48067,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,,98.0,92349043,
48164,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,98.0,92349043,
48403,KEY_DOWN,Shift,46575c64-b8a7-47c9-adae-b670d346b352,email,True,,92349043,
48515,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,True,1044.0,92349043,
48627,KEY_UP,Shift,46575c64-b8a7-47c9-adae-b670d346b352,email,,,92349043,
48659,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,1129.0,92349043,
49156,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,,7905.0,92349043,
49291,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,7905.0,92349043,
49355,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,,83.0,92349043,
49507,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,83.0,92349043,
49515,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,,1112.0,92349043,
49652,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,1112.0,92349043,
49659,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,,82.0,92349043,
49755,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,82.0,92349043,
49851,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,,1023.0,92349043,
49891,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,,1012.0,92349043,
49987,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,,7905.0,92349043,
49996,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,1023.0,92349043,
50035,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,1012.0,92349043,
50091,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,7905.0,92349043,
50115,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,,1049.0,92349043,
50243,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,1049.0,92349043,
50259,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,,7900.0,92349043,
50379,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,,107.0,92349043,
50395,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,7900.0,92349043,
50444,KEY_DOWN,,46575c64-b8a7-47c9-adae-b670d346b352,email,,82.0,92349043,
50499,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,107.0,92349043,
50547,KEY_UP,,46575c64-b8a7-47c9-adae-b670d346b352,email,,82.0,92349043,
50611,KEY_DOWN,Tab,46575c64-b8a7-47c9-adae-b670d346b352,email,,,92349043,
50715,KEY_UP,Tab,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,,,92349043,
51067,KEY_DOWN,Shift,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,True,,92349043,
51323,KEY_DOWN,,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,True,7832.0,92349043,
51411,KEY_UP,Shift,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,,,92349043,
51467,KEY_UP,,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,,99.0,92349043,
51467,KEY_DOWN,,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,,225.0,92349043,
51556,KEY_UP,,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,,225.0,92349043,
51659,KEY_DOWN,,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,,274.0,92349043,
51739,KEY_UP,,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,,274.0,92349043,
51787,KEY_DOWN,,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,,274.0,92349043,
51883,KEY_DOWN,,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,,441.0,92349043,
51883,KEY_UP,,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,,274.0,92349043,
51987,KEY_DOWN,,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,,88.0,92349043,
52039,KEY_UP,,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,,441.0,92349043,
52123,KEY_UP,,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,,88.0,92349043,
52355,KEY_DOWN,,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,,101.0,92349043,
52431,KEY_DOWN,,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,,84.0,92349043,
52483,KEY_UP,,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,,101.0,92349043,
52499,KEY_DOWN,,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,,116.0,92349043,
52571,KEY_UP,,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,,84.0,92349043,
52647,KEY_UP,,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,,116.0,92349043,
52731,KEY_DOWN,Shift,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,True,,92349043,
52859,KEY_DOWN,,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,True,1025.0,92349043,
52980,KEY_UP,Shift,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,,,92349043,
52987,KEY_UP,,c861566a-483c-4c27-85bc-a7a18ff3a8e9,password,,101.0,92349043,
26744,KEY_UP,Enter,30cd97e6-4d8e-4227-a15f-595508b7030f,body,,,37672251,
28580,KEY_DOWN,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,7856.0,37672251,
28636,KEY_DOWN,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,412.0,37672251,
28669,KEY_UP,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,7856.0,37672251,
28747,KEY_DOWN,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,67.0,37672251,
28781,KEY_UP,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,412.0,37672251,
28792,KEY_DOWN,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,7788.0,37672251,
28871,KEY_UP,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,67.0,37672251,
28882,KEY_UP,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,7788.0,37672251,
28984,KEY_DOWN,Shift,14a0967b-4fad-4115-8624-0da833fdd03a,email,True,,37672251,
29242,KEY_DOWN,,14a0967b-4fad-4115-8624-0da833fdd03a,email,True,107.0,37672251,
29297,KEY_UP,Shift,14a0967b-4fad-4115-8624-0da833fdd03a,email,,,37672251,
29343,KEY_UP,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,87.0,37672251,
29456,KEY_DOWN,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,394.0,37672251,
29536,KEY_UP,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,394.0,37672251,
29637,KEY_DOWN,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,1018.0,37672251,
29647,KEY_UP,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,1018.0,37672251,
29840,KEY_DOWN,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,1018.0,37672251,
29896,KEY_UP,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,1018.0,37672251,
30334,KEY_DOWN,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,7788.0,37672251,
30401,KEY_UP,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,7788.0,37672251,
30457,KEY_DOWN,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,1023.0,37672251,
30549,KEY_DOWN,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,76.0,37672251,
30616,KEY_UP,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,1023.0,37672251,
30637,KEY_UP,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,76.0,37672251,
30682,KEY_DOWN,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,7788.0,37672251,
30784,KEY_UP,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,7788.0,37672251,
31550,KEY_DOWN,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,76.0,37672251,
31618,KEY_UP,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,76.0,37672251,
31641,KEY_DOWN,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,7693.0,37672251,
31774,KEY_UP,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,7693.0,37672251,
31932,KEY_DOWN,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,77.0,37672251,
31978,KEY_DOWN,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,1018.0,37672251,
32045,KEY_UP,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,77.0,37672251,
32077,KEY_UP,,14a0967b-4fad-4115-8624-0da833fdd03a,email,,1018.0,37672251,
32179,KEY_DOWN,Tab,14a0967b-4fad-4115-8624-0da833fdd03a,email,,,37672251,
32292,KEY_UP,Tab,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,,37672251,
32700,KEY_DOWN,Shift,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,True,,37672251,
33170,KEY_DOWN,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,True,1082.0,37672251,
33225,KEY_UP,Shift,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,,37672251,
33281,KEY_UP,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,7777.0,37672251,
33303,KEY_DOWN,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,7737.0,37672251,
33382,KEY_UP,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,7737.0,37672251,
33473,KEY_DOWN,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,77.0,37672251,
33540,KEY_UP,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,77.0,37672251,
33608,KEY_DOWN,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,77.0,37672251,
33651,KEY_UP,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,77.0,37672251,
33742,KEY_DOWN,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,296.0,37672251,
33833,KEY_DOWN,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,415.0,37672251,
33855,KEY_UP,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,296.0,37672251,
33923,KEY_UP,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,415.0,37672251,
34014,KEY_DOWN,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,1136.0,37672251,
34057,KEY_DOWN,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,112.0,37672251,
34102,KEY_UP,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,1136.0,37672251,
34136,KEY_DOWN,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,122.0,37672251,
34204,KEY_UP,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,112.0,37672251,
34226,KEY_UP,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,122.0,37672251,
34410,KEY_DOWN,Shift,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,True,,37672251,
34611,KEY_DOWN,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,True,113.0,37672251,
34710,KEY_UP,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,True,113.0,37672251,
34947,KEY_UP,Shift,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,,37672251,
35758,KEY_DOWN,Meta,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,,37672251,True
35801,KEY_DOWN,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,88.0,37672251,True
35996,KEY_UP,Meta,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,,37672251,
36161,KEY_DOWN,Shift,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,True,,37672251,
36300,KEY_DOWN,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,True,1082.0,37672251,
36374,KEY_UP,Shift,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,,37672251,
36410,KEY_UP,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,7777.0,37672251,
36441,KEY_DOWN,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,7737.0,37672251,
36532,KEY_UP,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,7737.0,37672251,
36661,KEY_DOWN,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,77.0,37672251,
36691,KEY_UP,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,77.0,37672251,
36757,KEY_DOWN,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,77.0,37672251,
36802,KEY_UP,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,77.0,37672251,
36882,KEY_DOWN,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,296.0,37672251,
36962,KEY_DOWN,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,415.0,37672251,
37027,KEY_UP,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,296.0,37672251,
37049,KEY_UP,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,415.0,37672251,
37545,KEY_DOWN,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,1136.0,37672251,
37624,KEY_DOWN,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,112.0,37672251,
37692,KEY_UP,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,1136.0,37672251,
37702,KEY_DOWN,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,122.0,37672251,
37758,KEY_UP,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,112.0,37672251,
37793,KEY_UP,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,122.0,37672251,
37961,KEY_DOWN,Shift,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,True,,37672251,
38007,KEY_DOWN,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,True,113.0,37672251,
38097,KEY_UP,,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,True,113.0,37672251,
38131,KEY_UP,Shift,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,,37672251,
38911,KEY_DOWN,Enter,615cf44e-fbe0-4da9-a430-39a4d7476b19,password,,,37672251,
37032,KEY_DOWN,,8203eb48-5135-4aa3-bc4b-c3ee94da663f,email,,83.0,06136989,
37121,KEY_UP,,8203eb48-5135-4aa3-bc4b-c3ee94da663f,email,,83.0,06136989,
37444,KEY_DOWN,,8203eb48-5135-4aa3-bc4b-c3ee94da663f,email,,1020.0,06136989,
37550,KEY_UP,,8203eb48-5135-4aa3-bc4b-c3ee94da663f,email,,1020.0,06136989,
37605,KEY_DOWN,,8203eb48-5135-4aa3-bc4b-c3ee94da663f,email,,119.0,06136989,
37695,KEY_UP,,8203eb48-5135-4aa3-bc4b-c3ee94da663f,email,,119.0,06136989,
37758,KEY_DOWN,,8203eb48-5135-4aa3-bc4b-c3ee94da663f,email,,120.0,06136989,
37848,KEY_UP,,8203eb48-5135-4aa3-bc4b-c3ee94da663f,email,,120.0,06136989,
36493,KEY_DOWN,,8203eb48-5135-4aa3-bc4b-c3ee94da663f,email,,219.0,06136989,
36616,KEY_UP,,8203eb48-5135-4aa3-bc4b-c3ee94da663f,email,,219.0,06136989,
36753,KEY_DOWN,,8203eb48-5135-4aa3-bc4b-c3ee94da663f,email,,216.0,06136989,
