determined_at,type,special_key,meta_key,target.target_id,masked_key,gid,target.target_type,shift_key,control_key,time_diff
68020,KEY_DOWN,,,c8947461-5cb8-47cb-b9e6-0022177a3a9b,65.0,77354846,password,,,325.0
68224,KEY_DOWN,,,c8947461-5cb8-47cb-b9e6-0022177a3a9b,441.0,77354846,password,,,204.0
68363,KEY_DOWN,,,c8947461-5cb8-47cb-b9e6-0022177a3a9b,441.0,77354846,password,,,139.0
68517,KEY_DOWN,,,c8947461-5cb8-47cb-b9e6-0022177a3a9b,69.0,77354846,password,,,154.0
68566,KEY_DOWN,,,c8947461-5cb8-47cb-b9e6-0022177a3a9b,109.0,77354846,password,,,49.0
68793,KEY_DOWN,,,c8947461-5cb8-47cb-b9e6-0022177a3a9b,97.0,77354846,password,,,227.0
68864,KEY_DOWN,,,c8947461-5cb8-47cb-b9e6-0022177a3a9b,104.0,77354846,password,,,71.0
68913,KEY_DOWN,,,c8947461-5cb8-47cb-b9e6-0022177a3a9b,241.0,77354846,password,,,49.0
69074,KEY_DOWN,Shift,,c8947461-5cb8-47cb-b9e6-0022177a3a9b,,77354846,password,True,,161.0
69263,KEY_DOWN,,,c8947461-5cb8-47cb-b9e6-0022177a3a9b,98.0,77354846,password,True,,189.0
69810,KEY_DOWN,Enter,,c8947461-5cb8-47cb-b9e6-0022177a3a9b,,77354846,password,,,547.0
2470,KEY_DOWN,Meta,True,08f848a0-7207-49ab-89d7-54fe714ba31d,,80133055,body,,,
2604,KEY_DOWN,,True,08f848a0-7207-49ab-89d7-54fe714ba31d,122.0,80133055,body,,,134.0
15295,KEY_DOWN,Shift,,4579080d-1151-4971-9000-8ccde56d7c11,,80133055,text,True,,12691.0
15475,KEY_DOWN,,,4579080d-1151-4971-9000-8ccde56d7c11,7823.0,80133055,text,True,,180.0
15834,KEY_DOWN,,,4579080d-1151-4971-9000-8ccde56d7c11,7838.0,80133055,text,,,359.0
15958,KEY_DOWN,,,4579080d-1151-4971-9000-8ccde56d7c11,85.0,80133055,text,,,124.0
16071,KEY_DOWN,,,4579080d-1151-4971-9000-8ccde56d7c11,404.0,80133055,text,,,113.0
16206,KEY_DOWN,,,4579080d-1151-4971-9000-8ccde56d7c11,404.0,80133055,text,,,135.0
16577,KEY_DOWN,,,4579080d-1151-4971-9000-8ccde56d7c11,83.0,80133055,text,,,371.0
16757,KEY_DOWN,Tab,,4579080d-1151-4971-9000-8ccde56d7c11,,80133055,text,,,180.0
16960,KEY_DOWN,Shift,,643bae5c-7ce0-414f-a25b-a8b4bf449f4f,,80133055,text,True,,203.0
17005,KEY_DOWN,,,643bae5c-7ce0-414f-a25b-a8b4bf449f4f,7895.0,80133055,text,True,,45.0
17174,KEY_DOWN,,,643bae5c-7ce0-414f-a25b-a8b4bf449f4f,325.0,80133055,text,,,169.0
17241,KEY_DOWN,,,643bae5c-7ce0-414f-a25b-a8b4bf449f4f,7713.0,80133055,text,,,67.0
17387,KEY_DOWN,,,643bae5c-7ce0-414f-a25b-a8b4bf449f4f,473.0,80133055,text,,,146.0
17455,KEY_DOWN,,,643bae5c-7ce0-414f-a25b-a8b4bf449f4f,1074.0,80133055,text,,,68.0
17612,KEY_DOWN,,,643bae5c-7ce0-414f-a25b-a8b4bf449f4f,284.0,80133055,text,,,157.0
18423,KEY_DOWN,Tab,,643bae5c-7ce0-414f-a25b-a8b4bf449f4f,,80133055,text,,,811.0
19186,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,112.0,80133055,text,,,763.0
19232,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,7921.0,80133055,text,,,46.0
19344,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,82.0,80133055,text,,,112.0
19570,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,672.0,80133055,text,,,226.0
19694,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,672.0,80133055,text,,,124.0
21684,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,83.0,80133055,text,,,1990.0
22070,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,7698.0,80133055,text,,,386.0
22877,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,73.0,80133055,text,,,807.0
22957,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,83.0,80133055,text,,,80.0
23114,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,7850.0,80133055,text,,,157.0
23259,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,1017.0,80133055,text,,,145.0
23339,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,7875.0,80133055,text,,,80.0
23428,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,501.0,80133055,text,,,89.0
23631,KEY_DOWN,Shift,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,,80133055,text,True,,203.0
23733,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,294.0,80133055,text,True,,102.0
24463,KEY_DOWN,Backspace,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,,80133055,text,,,730.0
24565,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,7850.0,80133055,text,,,102.0
24992,KEY_DOWN,Backspace,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,,80133055,text,,,427.0
25026,KEY_DOWN,Shift,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,,80133055,text,True,,34.0
25152,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,294.0,80133055,text,True,,126.0
25377,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,7850.0,80133055,text,,,225.0
25622,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,7817.0,80133055,text,,,245.0
25667,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,79.0,80133055,text,,,45.0
25771,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,7773.0,80133055,text,,,104.0
25847,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,89.0,80133055,text,,,76.0
25892,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,1017.0,80133055,text,,,45.0
26320,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,7850.0,80133055,text,,,428.0
26432,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,7698.0,80133055,text,,,112.0
28639,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,84.0,80133055,text,,,2207.0
28705,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,7921.0,80133055,text,,,66.0
28773,KEY_DOWN,,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,7773.0,80133055,text,,,68.0
28930,KEY_DOWN,Tab,,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,,80133055,text,,,157.0
29694,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,324.0,80133055,email,,,764.0
30032,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,1128.0,80133055,email,,,338.0
30392,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,79.0,80133055,email,,,360.0
30640,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,79.0,80133055,email,,,248.0
31091,KEY_DOWN,Tab,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,,80133055,email,,,451.0
33591,KEY_DOWN,Control,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,,80133055,email,,True,2500.0
33723,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,100.0,80133055,email,,True,132.0
34419,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7921.0,80133055,email,,,696.0
34737,KEY_DOWN,Shift,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,,80133055,email,True,,318.0
35365,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,97.0,80133055,email,True,,628.0
35612,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7684.0,80133055,email,,,247.0
35691,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,83.0,80133055,email,,,79.0
35815,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7921.0,80133055,email,,,124.0
35861,KEY_DOWN,Shift,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,,80133055,email,True,,46.0
35985,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,596.0,80133055,email,True,,124.0
36118,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7684.0,80133055,email,,,133.0
36186,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,102.0,80133055,email,,,68.0
36310,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,116.0,80133055,email,,,124.0
36467,KEY_DOWN,Shift,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,,80133055,email,True,,157.0
36468,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7921.0,80133055,email,True,,1.0
36512,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7786.0,80133055,email,True,,44.0
36703,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,81.0,80133055,email,,,191.0
36861,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,100.0,80133055,email,,,158.0
37074,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,1108.0,80133055,email,,,213.0
37257,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7921.0,80133055,email,,,183.0
37288,KEY_DOWN,Shift,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,,80133055,email,True,,31.0
37457,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,69.0,80133055,email,True,,169.0
37592,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7684.0,80133055,email,,,135.0
37715,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,116.0,80133055,email,,,123.0
37828,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,99.0,80133055,email,,,113.0
37963,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7684.0,80133055,email,,,135.0
38030,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,99.0,80133055,email,,,67.0
38201,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,1108.0,80133055,email,,,171.0
38356,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7921.0,80133055,email,,,155.0
38402,KEY_DOWN,Shift,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,,80133055,email,True,,46.0
38864,KEY_DOWN,Backspace,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,,80133055,email,,,462.0
38999,KEY_DOWN,Backspace,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,,80133055,email,,,135.0
39169,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7921.0,80133055,email,,,170.0
39202,KEY_DOWN,Shift,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,,80133055,email,True,,33.0
39278,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,112.0,80133055,email,True,,76.0
39393,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7843.0,80133055,email,,,115.0
39528,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,1095.0,80133055,email,,,135.0
39706,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7768.0,80133055,email,,,178.0
40001,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,1108.0,80133055,email,,,295.0
40135,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7921.0,80133055,email,,,134.0
40382,KEY_DOWN,Shift,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,,80133055,email,True,,247.0
40655,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,122.0,80133055,email,True,,273.0
40843,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,85.0,80133055,email,,,188.0
40989,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,85.0,80133055,email,,,146.0
41169,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7843.0,80133055,email,,,180.0
41596,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,116.0,80133055,email,,,427.0
41721,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7856.0,80133055,email,,,125.0
41811,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7843.0,80133055,email,,,90.0
42047,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,99.0,80133055,email,,,236.0
42452,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,1108.0,80133055,email,,,405.0
42587,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7921.0,80133055,email,,,135.0
43173,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,88.0,80133055,email,,,586.0
43318,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,324.0,80133055,email,,,145.0
43408,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,88.0,80133055,email,,,90.0
43735,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,67.0,80133055,email,,,327.0
43853,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,67.0,80133055,email,,,118.0
44094,KEY_DOWN,Tab,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,,80133055,email,,,241.0
45266,KEY_DOWN,Shift,,da82555e-9b16-4c25-8e21-74e9e0862d84,,80133055,password,True,,1172.0
45377,KEY_DOWN,,,da82555e-9b16-4c25-8e21-74e9e0862d84,71.0,80133055,password,True,,111.0
45571,KEY_DOWN,,,da82555e-9b16-4c25-8e21-74e9e0862d84,116.0,80133055,password,,,194.0
45781,KEY_DOWN,,,da82555e-9b16-4c25-8e21-74e9e0862d84,1098.0,80133055,password,,,210.0
45917,KEY_DOWN,,,da82555e-9b16-4c25-8e21-74e9e0862d84,1098.0,80133055,password,,,136.0
46052,KEY_DOWN,,,da82555e-9b16-4c25-8e21-74e9e0862d84,1119.0,80133055,password,,,135.0
46164,KEY_DOWN,,,da82555e-9b16-4c25-8e21-74e9e0862d84,7780.0,80133055,password,,,112.0
46390,KEY_DOWN,,,da82555e-9b16-4c25-8e21-74e9e0862d84,73.0,80133055,password,,,226.0
46445,KEY_DOWN,,,da82555e-9b16-4c25-8e21-74e9e0862d84,7812.0,80133055,password,,,55.0
46502,KEY_DOWN,,,da82555e-9b16-4c25-8e21-74e9e0862d84,7745.0,80133055,password,,,57.0
46772,KEY_DOWN,Shift,,da82555e-9b16-4c25-8e21-74e9e0862d84,,80133055,password,True,,270.0
46884,KEY_DOWN,,,da82555e-9b16-4c25-8e21-74e9e0862d84,77.0,80133055,password,True,,112.0
47313,KEY_DOWN,Enter,,da82555e-9b16-4c25-8e21-74e9e0862d84,,80133055,password,,,429.0
49854,KEY_DOWN,Meta,True,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,,80133055,email,,,2541.0
49888,KEY_DOWN,,True,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7684.0,80133055,email,,,34.0
50423,KEY_DOWN,,True,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7932.0,80133055,email,,,535.0
52105,KEY_DOWN,Meta,True,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,,80133055,text,,,1682.0
52397,KEY_DOWN,,True,85eee2f3-d350-4113-8f2f-2ff9ff085fbb,292.0,80133055,text,,,292.0
53544,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,115.0,80133055,email,,,1147.0
53623,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7856.0,80133055,email,,,79.0
53882,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,113.0,80133055,email,,,259.0
53984,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,116.0,80133055,email,,,102.0
54107,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,116.0,80133055,email,,,123.0
54264,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7843.0,80133055,email,,,157.0
56222,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,75.0,80133055,email,,,1958.0
56447,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,77.0,80133055,email,,,225.0
56549,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7843.0,80133055,email,,,102.0
56660,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,100.0,80133055,email,,,111.0
56762,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,85.0,80133055,email,,,102.0
56840,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,553.0,80133055,email,,,78.0
56919,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,99.0,80133055,email,,,79.0
57122,KEY_DOWN,Shift,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,,80133055,email,True,,203.0
57167,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,78.0,80133055,email,True,,45.0
60745,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,100.0,80133055,email,,,3578.0
60992,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7932.0,80133055,email,,,247.0
61060,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7684.0,80133055,email,,,68.0
61138,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,328.0,80133055,email,,,78.0
61219,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,1008.0,80133055,email,,,81.0
61284,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,85.0,80133055,email,,,65.0
61421,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,100.0,80133055,email,,,137.0
61567,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,75.0,80133055,email,,,146.0
61712,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,72.0,80133055,email,,,145.0
61813,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,7856.0,80133055,email,,,101.0
61904,KEY_DOWN,,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,328.0,80133055,email,,,91.0
62522,KEY_DOWN,Enter,,b7c6c88f-eac4-4243-a8a0-16a5dc1c9dce,,80133055,email,,,618.0
1574,KEY_DOWN,Meta,True,13719485-b804-4b15-8494-e0ce8ba376a9,,80526374,body,,,
1661,KEY_DOWN,,True,13719485-b804-4b15-8494-e0ce8ba376a9,7807.0,80526374,body,,,87.0
7765,KEY_DOWN,Shift,,8f0d4cc7-c203-4e78-9b72-8e82625f9b2e,,80526374,text,True,,6104.0
7904,KEY_DOWN,,,8f0d4cc7-c203-4e78-9b72-8e82625f9b2e,317.0,80526374,text,True,,139.0
9032,KEY_DOWN,,,8f0d4cc7-c203-4e78-9b72-8e82625f9b2e,1016.0,80526374,text,,,1128.0
9185,KEY_DOWN,,,8f0d4cc7-c203-4e78-9b72-8e82625f9b2e,99.0,80526374,text,,,153.0
9297,KEY_DOWN,,,8f0d4cc7-c203-4e78-9b72-8e82625f9b2e,392.0,80526374,text,,,112.0
9556,KEY_DOWN,,,8f0d4cc7-c203-4e78-9b72-8e82625f9b2e,7816.0,80526374,text,,,259.0
9802,KEY_DOWN,Tab,,8f0d4cc7-c203-4e78-9b72-8e82625f9b2e,,80526374,text,,,246.0
10037,KEY_DOWN,Shift,,950344cc-eb52-410c-a706-37d906b0a53e,,80526374,text,True,,235.0
10160,KEY_DOWN,,,950344cc-eb52-410c-a706-37d906b0a53e,114.0,80526374,text,True,,123.0
10360,KEY_DOWN,,,950344cc-eb52-410c-a706-37d906b0a53e,67.0,80526374,text,,,200.0
10703,KEY_DOWN,,,950344cc-eb52-410c-a706-37d906b0a53e,73.0,80526374,text,,,343.0
10867,KEY_DOWN,,,950344cc-eb52-410c-a706-37d906b0a53e,67.0,80526374,text,,,164.0
10974,KEY_DOWN,,,950344cc-eb52-410c-a706-37d906b0a53e,76.0,80526374,text,,,107.0
11948,KEY_DOWN,Tab,,950344cc-eb52-410c-a706-37d906b0a53e,,80526374,text,,,974.0
12879,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,86.0,80526374,text,,,931.0
13403,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,1129.0,80526374,text,,,524.0
13748,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,7685.0,80526374,text,,,345.0
14271,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,1028.0,80526374,text,,,523.0
14429,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,444.0,80526374,text,,,158.0
14559,KEY_DOWN,Shift,,3b220c5d-a24e-4efc-860f-9c015c38a995,,80526374,text,True,,130.0
14812,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,7728.0,80526374,text,True,,253.0
14990,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,318.0,80526374,text,,,178.0
15303,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,110.0,80526374,text,,,313.0
15546,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,1134.0,80526374,text,,,243.0
15634,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,1108.0,80526374,text,,,88.0
15779,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,65.0,80526374,text,,,145.0
15912,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,444.0,80526374,text,,,133.0
16008,KEY_DOWN,Shift,,3b220c5d-a24e-4efc-860f-9c015c38a995,,80526374,text,True,,96.0
16079,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,1064.0,80526374,text,True,,71.0
16286,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,7925.0,80526374,text,,,207.0
16371,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,1108.0,80526374,text,,,85.0
16584,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,444.0,80526374,text,,,213.0
17228,KEY_DOWN,Backspace,,3b220c5d-a24e-4efc-860f-9c015c38a995,,80526374,text,,,644.0
17547,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,1086.0,80526374,text,,,319.0
17648,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,444.0,80526374,text,,,101.0
17777,KEY_DOWN,Shift,,3b220c5d-a24e-4efc-860f-9c015c38a995,,80526374,text,True,,129.0
18451,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,7764.0,80526374,text,True,,674.0
18677,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,7925.0,80526374,text,,,226.0
18869,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,1108.0,80526374,text,,,192.0
18942,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,112.0,80526374,text,,,73.0
19117,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,75.0,80526374,text,,,175.0
19232,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,318.0,80526374,text,,,115.0
19366,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,65.0,80526374,text,,,134.0
19461,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,1134.0,80526374,text,,,95.0
19565,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,444.0,80526374,text,,,104.0
19636,KEY_DOWN,Shift,,3b220c5d-a24e-4efc-860f-9c015c38a995,,80526374,text,True,,71.0
19745,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,87.0,80526374,text,True,,109.0
19904,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,318.0,80526374,text,,,159.0
19991,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,112.0,80526374,text,,,87.0
20026,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,90.0,80526374,text,,,35.0
20316,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,1086.0,80526374,text,,,290.0
20433,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,444.0,80526374,text,,,117.0
20627,KEY_DOWN,Shift,,3b220c5d-a24e-4efc-860f-9c015c38a995,,80526374,text,True,,194.0
21120,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,7817.0,80526374,text,True,,493.0
21358,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,116.0,80526374,text,,,238.0
21509,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,644.0,80526374,text,,,151.0
21756,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,505.0,80526374,text,,,247.0
21882,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,412.0,80526374,text,,,126.0
22035,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,65.0,80526374,text,,,153.0
22474,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,644.0,80526374,text,,,439.0
22603,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,116.0,80526374,text,,,129.0
22699,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,65.0,80526374,text,,,96.0
23034,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,1086.0,80526374,text,,,335.0
23127,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,444.0,80526374,text,,,93.0
23305,KEY_DOWN,,,3b220c5d-a24e-4efc-860f-9c015c38a995,109.0,80526374,text,,,178.0
